filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719914586832,PuReST,64,-1,-1,58,64,0.90625,269.846,110.167,165,191.753,0.305556,0.305556
00001.jpg,1719914586865,PuReST,41,-1,-1,25,41,0.609756,282.882,123.813,37.2127,105.201,0.205882,0.205882
00002.jpg,1719914586898,PuReST,17,-1,-1,9,17,0.529412,72.2075,178.643,145.063,41.8131,0.0606061,0.0606061
00003.jpg,1719914586931,PuReST,24,-1,-1,16,24,0.666667,179.941,91.6909,97.325,63.4618,0.676471,0.676471
00004.jpg,1719914586964,PuReST,20,-1,-1,11,20,0.55,179.874,94.4204,95.1096,49.7262,0.636364,0.636364
00005.jpg,1719914586997,PuReST,77,-1,-1,62,77,0.805195,178.269,158.017,168.363,218.977,0.794118,0.794118
00006.jpg,1719914587030,PuReST,89,-1,-1,60,89,0.674157,179.935,138.608,102.81,236.27,1,1
00007.jpg,1719914587063,PuReST,91,-1,-1,70,91,0.769231,177.548,142.572,96.2863,253.975,0.972222,0.972222
00008.jpg,1719914587096,PuReST,93,-1,-1,73,93,0.784946,177.002,144.111,97.3105,261.699,0.971429,0.972222
00009.jpg,1719914587129,PuReST,93,-1,-1,69,93,0.741935,176.576,142.537,92.9795,255.867,0.971429,0.944444
00010.jpg,1719914587162,PuReST,93,-1,-1,69,93,0.741935,176.75,142.502,92.9298,255.867,0.972222,0.944444
00011.jpg,1719914587195,PuReST,93,-1,-1,68,93,0.731183,176.538,142.122,91.8702,254.425,0.970588,0.942857
00012.jpg,1719914587228,PuReST,93,-1,-1,71,93,0.763441,176.938,143.007,95.1447,258.771,0.972222,0.972222
00013.jpg,1719914587261,PuReST,94,-1,-1,71,94,0.755319,177.273,143.399,97.5932,260.442,0.971429,0.971429
00014.jpg,1719914587294,PuReST,93,-1,-1,70,93,0.752688,176.467,142.901,92.4777,257.316,0.942857,0.944444
00015.jpg,1719914587327,PuReST,94,-1,-1,69,94,0.734043,176.267,142.271,92.0605,257.548,1,1
00016.jpg,1719914587360,PuReST,93,-1,-1,73,93,0.784946,176.564,144.146,95.7348,261.699,0.972222,0.972222
00017.jpg,1719914587393,PuReST,93,-1,-1,73,93,0.784946,176.364,144.126,95.2056,261.699,0.972222,0.944444
00018.jpg,1719914587426,PuReST,93,-1,-1,73,93,0.784946,176.231,144.703,94.8588,261.699,0.972222,0.944444
00019.jpg,1719914587459,PuReST,93,-1,-1,73,93,0.784946,175.946,144.767,93.7105,261.699,0.972222,0.944444
00020.jpg,1719914587492,PuReST,93,-1,-1,73,93,0.784946,175.786,144.56,93.0238,261.699,0.972222,0.944444
00021.jpg,1719914587525,PuReST,93,-1,-1,72,93,0.774194,175.69,144.586,93.0916,260.232,0.972222,0.944444
00022.jpg,1719914587558,PuReST,93,-1,-1,73,93,0.784946,175.454,144.789,93.2536,261.699,0.972222,0.944444
00023.jpg,1719914587591,PuReST,34,-1,-1,28,34,0.823529,240.559,108.293,10.3638,97.6175,0.705882,0.705882
00024.jpg,1719914587624,PuReST,45,-1,-1,38,45,0.844444,228.24,214.533,118.799,130.608,0,0
00025.jpg,1719914587657,PuReST,42,-1,-1,31,42,0.738095,229.901,211.205,118.525,115.32,0,0
00026.jpg,1719914587690,PuReST,17,-1,-1,16,17,0.941176,131.742,94.3642,0,51.8482,0.75,0.71875
00027.jpg,1719914587723,PuReST,40,-1,-1,25,40,0.625,279.924,141.343,93.9944,103.466,0.305556,0.305556
00028.jpg,1719914587756,PuReST,25,-1,-1,13,25,0.52,265.278,204.631,104.718,61.1878,0.121212,0.0606061
00029.jpg,1719914587789,PuReST,66,-1,-1,44,66,0.666667,265.453,231.114,172.526,174.52,0.114286,0.114286
00030.jpg,1719914587822,PuReST,25,-1,-1,15,25,0.6,265.203,205.343,103.08,63.8175,0.0882353,0.0882353
00031.jpg,1719914587855,PuReST,30,-1,-1,11,30,0.366667,240.124,208.607,142.103,67.908,0,0
00032.jpg,1719914587888,PuReST,22,-1,-1,8,22,0.363636,267.444,202.664,118.598,49.7254,0,0
00033.jpg,1719914587921,PuReST,22,-1,-1,8,22,0.363636,267.444,202.664,118.598,49.7254,0,0
00034.jpg,1719914587954,PuReST,23,-1,-1,7,23,0.304348,267.021,202.471,120.613,50.5367,0.030303,0.030303
00035.jpg,1719914587987,PuReST,24,-1,-1,12,24,0.5,136.833,124.342,38.3914,58.1305,0.558824,0.558824
00036.jpg,1719914588020,PuReST,34,-1,-1,21,34,0.617647,179.625,147.372,101.005,87.6047,0.571429,0.571429
00037.jpg,1719914588053,PuReST,33,-1,-1,17,33,0.515152,179.707,145.633,99.3044,80.5635,0.571429,0.571429
00038.jpg,1719914588086,PuReST,36,-1,-1,23,36,0.638889,180.378,148.716,107.363,93.8053,0.6,0.6
00039.jpg,1719914588119,PuReST,36,-1,-1,23,36,0.638889,180.378,148.716,107.363,93.8053,0.6,0.6
00040.jpg,1719914588152,PuReST,65,-1,-1,53,65,0.815385,174.853,163.333,97.063,185.833,0.914286,0.914286
00041.jpg,1719914588185,PuReST,57,-1,-1,43,57,0.754386,170.962,158.187,80.7074,157.85,0.666667,0.694444
00042.jpg,1719914588218,PuReST,54,-1,-1,49,54,0.907407,175.768,163.366,15.6859,161.887,1,1
00043.jpg,1719914588251,PuReST,71,-1,-1,50,71,0.704225,176.883,156.421,66.1028,191.5,0.694444,0.694444
00044.jpg,1719914588284,PuReST,57,-1,-1,37,57,0.649123,168.93,157.596,63.0594,149.331,0.676471,0.714286
00045.jpg,1719914588317,PuReST,44,-1,-1,40,44,0.909091,178.127,156.599,107.034,132.022,0.657143,0.657143
00046.jpg,1719914588350,PuReST,51,-1,-1,26,51,0.509804,132.74,194.057,121.944,124.16,0.0588235,0.0588235
00047.jpg,1719914588383,PuReST,48,-1,-1,31,48,0.645833,161.266,156.007,33.966,125.534,0.555556,0.555556
00048.jpg,1719914588416,PuReST,26,-1,-1,10,26,0.384615,274.534,137.918,73.1009,59.3765,0.212121,0.212121
00049.jpg,1719914588449,PuReST,51,-1,-1,36,51,0.705882,164.065,156.254,41.7543,137.677,0.545455,0.545455
